user_id,question_id,correct,elapsed_time,knowledge_tag
105,5257,1,60,algebra_basics
105,5258,1,57,algebra_basics
105,5259,1,92,algebra_basics
105,5260,1,121,algebra_basics
105,5261,1,48,algebra_basics
105,5262,1,54,algebra_basics
105,5263,1,54,algebra_basics
105,5264,1,119,algebra_basics
105,5265,1,93,linear_equations
105,5266,1,94,algebra_basics
105,5267,0,63,linear_equations
105,5268,1,93,linear_equations
105,5269,0,73,linear_equations
105,5270,0,64,linear_equations
105,5271,0,92,linear_equations
105,5272,0,117,linear_equations
105,5273,1,68,algebra_basics
105,5274,1,91,linear_equations
105,5275,1,64,linear_equations
105,5276,1,58,algebra_basics
105,5277,0,63,linear_equations
105,5278,1,54,algebra_basics
105,5279,1,50,algebra_basics
105,5280,1,89,algebra_basics
105,5281,1,70,algebra_basics
105,5282,1,70,algebra_basics
105,5283,1,52,algebra_basics
105,5284,1,167,algebra_basics
105,5285,1,115,linear_equations
105,5286,1,48,algebra_basics
105,5287,1,101,linear_equations
105,5288,1,62,linear_equations
105,5289,1,121,algebra_basics
105,5290,1,75,algebra_basics
105,5291,1,109,quadratic_equations
105,5292,1,71,linear_equations
105,5293,1,52,algebra_basics
105,5294,1,79,linear_equations
105,5295,0,84,quadratic_equations
105,5296,0,118,quadratic_equations
105,5297,0,104,quadratic_equations
105,5298,1,104,linear_equations
105,5299,0,165,quadratic_equations
106,5300,0,79,algebra_basics
106,5301,0,83,algebra_basics
106,5302,0,49,algebra_basics
106,5303,0,57,algebra_basics
106,5304,0,84,algebra_basics
106,5305,0,81,algebra_basics
106,5306,1,54,algebra_basics
106,5307,1,49,algebra_basics
106,5308,1,62,algebra_basics
106,5309,1,99,algebra_basics
106,5310,1,71,algebra_basics
106,5311,1,50,algebra_basics
106,5312,0,75,linear_equations
106,5313,1,84,linear_equations
106,5314,1,51,algebra_basics
106,5315,0,91,linear_equations
106,5316,1,48,algebra_basics
106,5317,1,51,algebra_basics
106,5318,1,85,algebra_basics
106,5319,1,64,linear_equations
106,5320,1,86,algebra_basics
106,5321,1,194,linear_equations
106,5322,1,78,linear_equations
106,5323,0,97,linear_equations
106,5324,1,65,linear_equations
106,5325,1,105,linear_equations
106,5326,1,78,quadratic_equations
106,5327,1,96,linear_equations
106,5328,1,73,algebra_basics
106,5329,1,214,linear_equations
106,5330,1,66,algebra_basics
106,5331,0,94,quadratic_equations
106,5332,0,98,quadratic_equations
106,5333,1,94,linear_equations
106,5334,0,102,quadratic_equations
106,5335,1,79,linear_equations
106,5336,1,65,linear_equations
106,5337,1,82,algebra_basics
106,5338,1,105,linear_equations
106,5339,1,52,algebra_basics
106,5340,1,101,linear_equations
106,5341,0,76,quadratic_equations
106,5342,1,113,linear_equations
106,5343,1,68,linear_equations
106,5344,1,68,algebra_basics
106,5345,1,80,linear_equations
106,5346,1,57,algebra_basics
106,5347,1,57,algebra_basics
106,5348,1,58,algebra_basics
106,5349,1,63,linear_equations
107,5350,1,49,algebra_basics
107,5351,0,51,algebra_basics
107,5352,1,72,algebra_basics
107,5353,0,49,algebra_basics
107,5354,0,56,algebra_basics
107,5355,1,74,algebra_basics
107,5356,1,60,algebra_basics
107,5357,1,58,algebra_basics
107,5358,1,73,algebra_basics
107,5359,0,81,linear_equations
107,5360,0,98,linear_equations
107,5361,0,105,linear_equations
107,5362,0,92,linear_equations
107,5363,1,52,algebra_basics
107,5364,1,52,algebra_basics
107,5365,1,82,linear_equations
107,5366,1,49,algebra_basics
107,5367,1,114,linear_equations
107,5368,1,55,algebra_basics
107,5369,0,110,linear_equations
107,5370,0,60,linear_equations
107,5371,1,78,algebra_basics
107,5372,1,76,algebra_basics
107,5373,0,121,linear_equations
107,5374,1,74,algebra_basics
107,5375,1,55,algebra_basics
107,5376,1,66,algebra_basics
107,5377,1,71,algebra_basics
107,5378,0,77,linear_equations
107,5379,1,75,linear_equations
107,5380,1,68,algebra_basics
107,5381,1,80,linear_equations
107,5382,1,89,algebra_basics
107,5383,1,76,linear_equations
107,5384,1,63,linear_equations
107,5385,1,66,algebra_basics
107,5386,1,84,linear_equations
107,5387,1,64,linear_equations
107,5388,1,55,algebra_basics
107,5389,1,93,linear_equations
107,5390,1,97,algebra_basics
107,5391,1,82,linear_equations
107,5392,1,48,algebra_basics
107,5393,0,72,quadratic_equations
107,5394,0,79,quadratic_equations
107,5395,1,85,linear_equations
107,5396,1,65,linear_equations
107,5397,0,95,quadratic_equations
107,5398,1,55,algebra_basics
107,5399,1,64,linear_equations
108,5400,0,72,algebra_basics
108,5401,0,54,algebra_basics
108,5402,1,59,algebra_basics
108,5403,0,70,algebra_basics
108,5404,0,63,algebra_basics
108,5405,1,92,algebra_basics
108,5406,1,51,algebra_basics
108,5407,1,56,algebra_basics
108,5408,1,68,algebra_basics
108,5409,1,108,algebra_basics
108,5410,1,70,algebra_basics
108,5411,1,49,algebra_basics
108,5412,1,83,linear_equations
108,5413,0,67,linear_equations
108,5414,0,103,linear_equations
108,5415,1,85,linear_equations
108,5416,0,81,linear_equations
108,5417,0,80,linear_equations
108,5418,1,140,linear_equations
108,5419,1,62,algebra_basics
108,5420,1,86,linear_equations
108,5421,0,105,linear_equations
108,5422,1,112,linear_equations
108,5423,1,89,linear_equations
108,5424,0,75,quadratic_equations
108,5425,1,53,algebra_basics
108,5426,0,139,quadratic_equations
108,5427,1,104,linear_equations
108,5428,1,127,linear_equations
108,5429,1,108,linear_equations
108,5430,1,64,linear_equations
108,5431,1,66,linear_equations
108,5432,1,102,linear_equations
108,5433,0,140,quadratic_equations
108,5434,1,50,algebra_basics
108,5435,1,48,algebra_basics
108,5436,1,66,linear_equations
108,5437,1,48,algebra_basics
108,5438,1,135,algebra_basics
108,5439,0,72,quadratic_equations
108,5440,0,80,quadratic_equations
108,5441,1,96,linear_equations
108,5442,1,90,linear_equations
108,5443,1,65,linear_equations
108,5444,1,60,linear_equations
108,5445,1,48,algebra_basics
108,5446,1,77,algebra_basics
108,5447,0,93,quadratic_equations
108,5448,1,154,linear_equations
108,5449,1,92,linear_equations
109,5450,0,79,algebra_basics
109,5451,0,64,algebra_basics
109,5452,0,109,algebra_basics
109,5453,1,157,algebra_basics
109,5454,0,55,algebra_basics
109,5455,0,50,algebra_basics
109,5456,0,69,algebra_basics
109,5457,0,55,algebra_basics
109,5458,0,53,algebra_basics
109,5459,0,108,algebra_basics
109,5460,0,51,algebra_basics
109,5461,0,49,algebra_basics
109,5462,1,85,algebra_basics
109,5463,1,52,algebra_basics
109,5464,1,63,algebra_basics
109,5465,1,69,algebra_basics
109,5466,1,69,algebra_basics
109,5467,0,64,linear_equations
109,5468,1,48,algebra_basics
109,5469,1,60,linear_equations
109,5470,1,87,linear_equations
109,5471,1,90,algebra_basics
109,5472,1,96,algebra_basics
109,5473,0,152,linear_equations
109,5474,1,79,algebra_basics
109,5475,1,57,algebra_basics
109,5476,1,110,linear_equations
109,5477,1,79,algebra_basics
109,5478,1,76,algebra_basics
109,5479,0,64,linear_equations
109,5480,1,62,algebra_basics
109,5481,0,90,linear_equations
109,5482,1,118,linear_equations
109,5483,0,99,linear_equations
109,5484,1,139,linear_equations
109,5485,1,77,linear_equations
109,5486,1,61,algebra_basics
109,5487,1,78,quadratic_equations
109,5488,0,175,quadratic_equations
109,5489,1,122,linear_equations
109,5490,1,86,linear_equations
109,5491,0,125,quadratic_equations
109,5492,0,139,quadratic_equations
109,5493,0,162,quadratic_equations
109,5494,1,50,algebra_basics
109,5495,1,96,quadratic_equations
109,5496,1,90,algebra_basics
109,5497,0,100,quadratic_equations
109,5498,0,125,quadratic_equations
109,5499,1,48,algebra_basics
110,5500,0,55,algebra_basics
110,5501,0,51,algebra_basics
110,5502,0,48,algebra_basics
110,5503,0,57,algebra_basics
110,5504,0,84,algebra_basics
110,5505,0,55,algebra_basics
110,5506,0,57,algebra_basics
110,5507,0,64,algebra_basics
110,5508,0,51,algebra_basics
110,5509,0,49,algebra_basics
110,5510,0,86,algebra_basics
110,5511,0,73,algebra_basics
110,5512,0,55,algebra_basics
110,5513,0,61,algebra_basics
110,5514,0,137,algebra_basics
110,5515,0,65,algebra_basics
110,5516,0,70,algebra_basics
110,5517,1,52,algebra_basics
110,5518,0,106,algebra_basics
110,5519,1,84,algebra_basics
110,5520,0,52,algebra_basics
110,5521,0,60,algebra_basics
110,5522,1,75,algebra_basics
110,5523,1,60,algebra_basics
110,5524,1,65,algebra_basics
110,5525,1,61,algebra_basics
110,5526,1,50,algebra_basics
110,5527,1,48,algebra_basics
110,5528,1,52,algebra_basics
110,5529,0,61,linear_equations
110,5530,1,71,algebra_basics
110,5531,0,61,linear_equations
110,5532,1,74,algebra_basics
110,5533,0,68,linear_equations
110,5534,0,117,linear_equations
110,5535,0,73,linear_equations
110,5536,0,64,linear_equations
110,5537,0,110,linear_equations
110,5538,1,55,algebra_basics
110,5539,1,54,algebra_basics
110,5540,0,68,linear_equations
110,5541,0,85,linear_equations
110,5542,1,71,algebra_basics
110,5543,0,165,linear_equations
110,5544,0,93,linear_equations
110,5545,0,70,linear_equations
110,5546,0,81,linear_equations
110,5547,1,94,algebra_basics
110,5548,1,56,algebra_basics
110,5549,1,130,algebra_basics
111,5550,0,87,algebra_basics
111,5551,0,54,algebra_basics
111,5552,0,57,algebra_basics
111,5553,0,50,algebra_basics
111,5554,1,111,algebra_basics
111,5555,1,74,algebra_basics
111,5556,0,76,algebra_basics
111,5557,1,58,algebra_basics
111,5558,1,86,algebra_basics
111,5559,1,72,algebra_basics
111,5560,1,53,algebra_basics
111,5561,0,97,linear_equations
111,5562,1,82,algebra_basics
111,5563,1,205,algebra_basics
111,5564,1,117,algebra_basics
111,5565,0,71,linear_equations
111,5566,0,95,linear_equations
111,5567,1,91,algebra_basics
111,5568,0,133,linear_equations
111,5569,0,106,linear_equations
111,5570,0,83,linear_equations
111,5571,0,82,linear_equations
111,5572,1,57,algebra_basics
111,5573,0,93,linear_equations
111,5574,1,53,algebra_basics
111,5575,1,130,algebra_basics
111,5576,0,153,linear_equations
111,5577,0,94,linear_equations
111,5578,0,176,linear_equations
111,5579,1,69,algebra_basics
111,5580,1,69,algebra_basics
111,5581,0,71,linear_equations
111,5582,0,77,linear_equations
111,5583,0,97,linear_equations
111,5584,1,58,algebra_basics
111,5585,0,76,linear_equations
111,5586,0,74,linear_equations
111,5587,1,68,algebra_basics
111,5588,0,62,linear_equations
111,5589,1,57,algebra_basics
111,5590,1,49,algebra_basics
111,5591,0,61,linear_equations
111,5592,0,64,linear_equations
111,5593,0,62,linear_equations
111,5594,0,85,linear_equations
111,5595,0,147,linear_equations
111,5596,0,100,linear_equations
111,5597,1,48,algebra_basics
111,5598,0,72,linear_equations
111,5599,0,64,linear_equations
112,5600,0,51,algebra_basics
112,5601,0,52,algebra_basics
112,5602,1,53,algebra_basics
112,5603,1,61,algebra_basics
112,5604,1,48,algebra_basics
112,5605,1,57,algebra_basics
112,5606,1,58,algebra_basics
112,5607,1,50,algebra_basics
112,5608,0,103,linear_equations
112,5609,1,71,algebra_basics
112,5610,0,67,linear_equations
112,5611,0,120,linear_equations
112,5612,1,51,algebra_basics
112,5613,1,61,algebra_basics
112,5614,0,70,linear_equations
112,5615,1,49,algebra_basics
112,5616,1,85,algebra_basics
112,5617,1,63,algebra_basics
112,5618,1,55,algebra_basics
112,5619,1,113,linear_equations
112,5620,0,124,linear_equations
112,5621,0,75,linear_equations
112,5622,1,77,algebra_basics
112,5623,0,72,linear_equations
112,5624,1,55,algebra_basics
112,5625,0,102,linear_equations
112,5626,1,87,algebra_basics
112,5627,1,126,algebra_basics
112,5628,1,64,linear_equations
112,5629,1,75,algebra_basics
112,5630,1,77,linear_equations
112,5631,0,80,linear_equations
112,5632,1,61,linear_equations
112,5633,1,57,algebra_basics
112,5634,1,142,linear_equations
112,5635,1,81,algebra_basics
112,5636,1,128,algebra_basics
112,5637,0,94,linear_equations
112,5638,1,129,linear_equations
112,5639,1,75,linear_equations
112,5640,1,70,linear_equations
112,5641,0,88,quadratic_equations
112,5642,0,138,quadratic_equations
112,5643,1,76,linear_equations
112,5644,0,110,quadratic_equations
112,5645,0,100,quadratic_equations
112,5646,0,78,quadratic_equations
112,5647,1,60,linear_equations
112,5648,0,99,quadratic_equations
112,5649,1,66,linear_equations
113,5650,0,156,algebra_basics
113,5651,0,60,algebra_basics
113,5652,0,82,algebra_basics
113,5653,0,51,algebra_basics
113,5654,0,50,algebra_basics
113,5655,0,117,algebra_basics
113,5656,1,66,algebra_basics
113,5657,1,88,algebra_basics
113,5658,1,72,algebra_basics
113,5659,0,83,algebra_basics
113,5660,1,54,algebra_basics
113,5661,1,141,algebra_basics
113,5662,1,68,algebra_basics
113,5663,1,90,algebra_basics
113,5664,1,66,algebra_basics
113,5665,1,58,algebra_basics
113,5666,0,107,linear_equations
113,5667,1,75,algebra_basics
113,5668,1,83,algebra_basics
113,5669,0,61,linear_equations
113,5670,0,64,linear_equations
113,5671,1,56,algebra_basics
113,5672,0,68,linear_equations
113,5673,1,97,algebra_basics
113,5674,0,93,linear_equations
113,5675,1,76,algebra_basics
113,5676,0,89,linear_equations
113,5677,1,57,algebra_basics
113,5678,0,62,linear_equations
113,5679,1,79,algebra_basics
113,5680,0,63,linear_equations
113,5681,1,118,algebra_basics
113,5682,0,68,linear_equations
113,5683,1,67,algebra_basics
113,5684,1,54,algebra_basics
113,5685,0,78,linear_equations
113,5686,0,74,linear_equations
113,5687,0,100,linear_equations
113,5688,1,153,linear_equations
113,5689,0,61,linear_equations
113,5690,1,68,algebra_basics
113,5691,1,57,algebra_basics
113,5692,1,62,algebra_basics
113,5693,1,64,algebra_basics
113,5694,1,50,algebra_basics
113,5695,1,76,linear_equations
113,5696,0,166,linear_equations
113,5697,1,55,algebra_basics
113,5698,0,83,linear_equations
113,5699,0,133,linear_equations
114,5700,0,51,algebra_basics
114,5701,0,60,algebra_basics
114,5702,0,55,algebra_basics
114,5703,0,107,algebra_basics
114,5704,0,150,algebra_basics
114,5705,0,76,algebra_basics
114,5706,0,52,algebra_basics
114,5707,1,48,algebra_basics
114,5708,0,116,algebra_basics
114,5709,1,74,algebra_basics
114,5710,1,71,algebra_basics
114,5711,1,86,algebra_basics
114,5712,1,90,algebra_basics
114,5713,1,68,algebra_basics
114,5714,0,117,linear_equations
114,5715,1,73,algebra_basics
114,5716,1,78,algebra_basics
114,5717,1,89,algebra_basics
114,5718,1,90,algebra_basics
114,5719,1,53,algebra_basics
114,5720,0,115,linear_equations
114,5721,0,89,linear_equations
114,5722,0,101,linear_equations
114,5723,1,52,algebra_basics
114,5724,1,65,algebra_basics
114,5725,0,62,linear_equations
114,5726,1,75,algebra_basics
114,5727,1,86,algebra_basics
114,5728,0,131,linear_equations
114,5729,0,113,linear_equations
114,5730,1,74,algebra_basics
114,5731,1,53,algebra_basics
114,5732,1,55,algebra_basics
114,5733,1,54,algebra_basics
114,5734,0,73,linear_equations
114,5735,1,54,algebra_basics
114,5736,0,69,linear_equations
114,5737,1,75,linear_equations
114,5738,0,79,linear_equations
114,5739,0,71,linear_equations
114,5740,1,82,algebra_basics
114,5741,1,64,linear_equations
114,5742,1,102,linear_equations
114,5743,1,103,linear_equations
114,5744,1,64,linear_equations
114,5745,1,83,linear_equations
114,5746,1,179,linear_equations
114,5747,1,53,algebra_basics
114,5748,0,116,quadratic_equations
114,5749,1,49,algebra_basics
115,5750,0,48,algebra_basics
115,5751,0,91,algebra_basics
115,5752,1,63,algebra_basics
115,5753,0,130,algebra_basics
115,5754,0,93,algebra_basics
115,5755,1,68,algebra_basics
115,5756,1,56,algebra_basics
115,5757,1,66,algebra_basics
115,5758,1,112,algebra_basics
115,5759,1,79,algebra_basics
115,5760,0,90,linear_equations
115,5761,1,53,algebra_basics
115,5762,1,50,algebra_basics
115,5763,1,116,algebra_basics
115,5764,1,60,algebra_basics
115,5765,0,132,linear_equations
115,5766,0,64,linear_equations
115,5767,0,82,linear_equations
115,5768,0,79,linear_equations
115,5769,1,58,algebra_basics
115,5770,1,61,linear_equations
115,5771,0,76,linear_equations
115,5772,1,48,algebra_basics
115,5773,1,72,algebra_basics
115,5774,0,64,linear_equations
115,5775,1,56,algebra_basics
115,5776,1,88,algebra_basics
115,5777,1,51,algebra_basics
115,5778,0,224,linear_equations
115,5779,1,82,algebra_basics
115,5780,0,105,linear_equations
115,5781,1,53,algebra_basics
115,5782,1,130,linear_equations
115,5783,1,52,algebra_basics
115,5784,0,73,linear_equations
115,5785,1,109,linear_equations
115,5786,1,50,algebra_basics
115,5787,1,138,algebra_basics
115,5788,1,78,algebra_basics
115,5789,1,95,algebra_basics
115,5790,1,67,algebra_basics
115,5791,1,95,linear_equations
115,5792,1,52,algebra_basics
115,5793,0,76,linear_equations
115,5794,1,60,algebra_basics
115,5795,1,91,algebra_basics
115,5796,0,100,linear_equations
115,5797,1,68,algebra_basics
115,5798,1,63,algebra_basics
115,5799,1,134,linear_equations
116,5800,1,60,algebra_basics
116,5801,0,86,algebra_basics
116,5802,0,67,algebra_basics
116,5803,0,48,algebra_basics
116,5804,1,62,algebra_basics
116,5805,1,56,algebra_basics
116,5806,1,54,algebra_basics
116,5807,1,56,algebra_basics
116,5808,1,56,algebra_basics
116,5809,1,72,algebra_basics
116,5810,0,73,linear_equations
116,5811,0,201,linear_equations
116,5812,0,71,linear_equations
116,5813,1,50,algebra_basics
116,5814,1,84,algebra_basics
116,5815,0,85,linear_equations
116,5816,1,93,linear_equations
116,5817,1,56,algebra_basics
116,5818,1,50,algebra_basics
116,5819,1,87,linear_equations
116,5820,0,143,linear_equations
116,5821,1,56,algebra_basics
116,5822,1,66,algebra_basics
116,5823,1,73,algebra_basics
116,5824,0,79,linear_equations
116,5825,0,100,linear_equations
116,5826,1,63,algebra_basics
116,5827,1,51,algebra_basics
116,5828,0,89,linear_equations
116,5829,1,99,algebra_basics
116,5830,1,73,algebra_basics
116,5831,1,62,algebra_basics
116,5832,1,78,linear_equations
116,5833,1,58,algebra_basics
116,5834,1,209,linear_equations
116,5835,1,81,linear_equations
116,5836,0,91,linear_equations
116,5837,1,56,algebra_basics
116,5838,1,51,algebra_basics
116,5839,1,63,algebra_basics
116,5840,1,87,linear_equations
116,5841,1,103,algebra_basics
116,5842,1,48,algebra_basics
116,5843,1,134,algebra_basics
116,5844,1,51,algebra_basics
116,5845,1,74,algebra_basics
116,5846,0,93,quadratic_equations
116,5847,0,72,quadratic_equations
116,5848,1,99,linear_equations
116,5849,1,120,algebra_basics
117,5850,1,92,algebra_basics
117,5851,0,57,algebra_basics
117,5852,0,68,algebra_basics
117,5853,0,56,algebra_basics
117,5854,0,102,algebra_basics
117,5855,0,48,algebra_basics
117,5856,1,52,algebra_basics
117,5857,1,75,algebra_basics
117,5858,1,67,algebra_basics
117,5859,1,49,algebra_basics
117,5860,1,67,algebra_basics
117,5861,1,72,algebra_basics
117,5862,1,90,algebra_basics
117,5863,0,64,linear_equations
117,5864,1,58,algebra_basics
117,5865,1,54,algebra_basics
117,5866,0,78,linear_equations
117,5867,0,88,linear_equations
117,5868,1,48,algebra_basics
117,5869,1,53,algebra_basics
117,5870,1,73,linear_equations
117,5871,1,72,algebra_basics
117,5872,1,61,algebra_basics
117,5873,0,90,linear_equations
117,5874,1,71,algebra_basics
117,5875,0,61,linear_equations
117,5876,1,63,linear_equations
